date,1. open,2. high,3. low,4. close,5. volume
2019-04-01 09:31:00,97.89,98.0,97.82,97.82,198619.0
2019-04-01 09:32:00,97.85,97.85,97.75,97.77,14347.0
2019-04-01 09:33:00,97.82,97.93,97.82,97.93,17810.0
2019-04-01 09:34:00,97.95,97.96,97.86,97.96,44251.0
2019-04-01 09:35:00,97.93,97.99,97.93,97.96,17332.0
2019-04-01 09:36:00,97.94,98.0199,97.92,98.0199,18822.0
2019-04-01 09:37:00,98.02,98.13,98.02,98.12,26221.0
2019-04-01 09:38:00,98.15,98.24,98.15,98.17,22862.0
2019-04-01 09:39:00,98.21,98.21,98.09,98.09,24211.0
2019-04-01 09:40:00,98.07,98.07,97.94,97.99,16826.0
2019-04-01 09:41:00,97.97,98.0,97.94,97.94,16701.0
2019-04-01 09:42:00,97.98,98.02,97.98,97.99,10535.0
2019-04-01 09:43:00,97.98,97.98,97.93,97.94,15395.0
2019-04-01 09:44:00,97.96,98.02,97.96,98.02,17569.0
2019-04-01 09:45:00,98.03,98.03,98.005,98.02,20119.0
2019-04-01 09:46:00,98.04,98.04,98.01,98.03,13723.0
2019-04-01 09:47:00,97.99,97.99,97.9234,97.9234,21354.0
2019-04-01 09:48:00,97.945,97.96,97.945,97.95,17111.0
2019-04-01 09:49:00,97.96,97.99,97.96,97.99,18316.0
2019-04-01 09:50:00,98.04,98.041,98.03,98.04,17320.0
2019-04-01 09:51:00,98.06,98.12,98.06,98.1,14438.0
2019-04-01 09:52:00,98.1,98.1,98.08,98.09,13539.0
2019-04-01 09:53:00,98.1,98.1,98.08,98.08,16720.0
2019-04-01 09:54:00,98.07,98.07,97.97,97.99,31327.0
2019-04-01 09:55:00,97.97,98.02,97.9528,98.02,19541.0
2019-04-01 09:56:00,98.0,98.0,97.84,97.84,23458.0
2019-04-01 09:57:00,97.84,97.88,97.84,97.88,21449.0
2019-04-01 09:58:00,97.85,97.85,97.8,97.84,18125.0
2019-04-01 09:59:00,97.86,97.93,97.86,97.93,5259.0
2019-04-01 10:00:00,97.99,97.99,97.96,97.97,14268.0
2019-04-01 10:01:00,97.97,98.0891,97.97,98.06,31881.0
2019-04-01 10:02:00,97.98,98.07,97.98,98.06,16142.0
2019-04-01 10:03:00,98.05,98.08,98.04,98.06,20462.0
2019-04-01 10:04:00,98.06,98.07,98.02,98.02,18631.0
2019-04-01 10:05:00,98.02,98.02,97.985,97.985,13350.0
2019-04-01 10:06:00,98.0316,98.0316,98.01,98.01,13821.0
2019-04-01 10:07:00,98.04,98.07,98.02,98.05,23139.0
2019-04-01 10:08:00,98.06,98.1,98.06,98.1,16076.0
2019-04-01 10:09:00,98.125,98.16,98.12,98.13,23189.0
2019-04-01 10:10:00,98.17,98.17,98.12,98.12,19229.0
2019-04-01 10:11:00,98.11,98.15,98.11,98.13,11598.0
2019-04-01 10:12:00,98.14,98.16,98.13,98.16,11754.0
2019-04-01 10:13:00,98.185,98.19,98.12,98.12,19493.0
2019-04-01 10:14:00,98.18,98.2154,98.18,98.2082,12041.0
2019-04-01 10:15:00,98.23,98.31,98.23,98.29,40460.0
2019-04-01 10:16:00,98.27,98.33,98.27,98.32,13893.0
2019-04-01 10:17:00,98.33,98.33,98.29,98.31,19052.0
2019-04-01 10:18:00,98.32,98.32,98.32,98.32,8390.0
2019-04-01 10:19:00,98.36,98.36,98.245,98.245,16861.0
2019-04-01 10:20:00,98.23,98.25,98.21,98.21,18124.0
2019-04-01 10:21:00,98.19,98.19,98.18,98.18,9156.0
2019-04-01 10:22:00,98.19,98.19,98.14,98.16,16873.0
2019-04-01 10:23:00,98.15,98.15,98.1,98.1,9237.0
2019-04-01 10:24:00,98.1,98.1,98.05,98.05,13711.0
2019-04-01 10:25:00,98.05,98.05,98.01,98.01,20500.0
2019-04-01 10:26:00,98.01,98.03,98.01,98.03,12302.0
2019-04-01 10:27:00,98.06,98.06,98.0,98.0,9817.0
2019-04-01 10:28:00,97.99,97.99,97.94,97.95,19715.0
2019-04-01 10:29:00,97.9323,97.9323,97.89,97.89,15226.0
2019-04-01 10:30:00,97.89,97.92,97.89,97.9,18451.0
2019-04-01 10:31:00,97.93,97.93,97.89,97.9,15395.0
2019-04-01 10:32:00,97.9,97.91,97.89,97.905,15431.0
2019-04-01 10:33:00,97.92,98.015,97.92,98.015,10013.0
2019-04-01 10:34:00,98.01,98.01,97.94,97.94,17522.0
2019-04-01 10:35:00,97.93,98.0,97.93,97.98,13310.0
2019-04-01 10:36:00,97.965,97.965,97.94,97.94,19369.0
2019-04-01 10:37:00,97.99,97.99,97.95,97.95,9377.0
2019-04-01 10:38:00,97.95,97.965,97.95,97.965,12221.0
2019-04-01 10:39:00,97.99,97.99,97.98,97.98,13518.0
2019-04-01 10:40:00,97.99,97.99,97.95,97.96,26800.0
2019-04-01 10:41:00,97.95,97.95,97.88,97.88,16626.0
2019-04-01 10:42:00,97.88,97.88,97.83,97.83,10919.0
2019-04-01 10:43:00,97.85,97.85,97.85,97.85,11663.0
2019-04-01 10:44:00,97.84,97.85,97.84,97.845,15597.0
2019-04-01 10:45:00,97.84,97.84,97.8334,97.835,7506.0
2019-04-01 10:46:00,97.83,97.85,97.82,97.84,12327.0
2019-04-01 10:47:00,97.835,97.84,97.83,97.84,4676.0
2019-04-01 10:48:00,97.84,97.84,97.83,97.83,10518.0
2019-04-01 10:49:00,97.84,97.88,97.8,97.8,60447.0
2019-04-01 10:50:00,97.805,97.86,97.8,97.86,13479.0
2019-04-01 10:51:00,97.84,97.86,97.82,97.83,20449.0
2019-04-01 10:52:00,97.84,97.86,97.84,97.84,8160.0
2019-04-01 10:53:00,97.8557,97.86,97.84,97.84,21002.0
2019-04-01 10:54:00,97.84,97.85,97.83,97.83,10109.0
2019-04-01 10:55:00,97.83,97.85,97.81,97.85,13845.0
2019-04-01 10:56:00,97.82,97.85,97.82,97.84,10582.0
2019-04-01 10:57:00,97.85,97.85,97.83,97.85,18240.0
2019-04-01 10:58:00,97.87,97.87,97.83,97.83,22144.0
2019-04-01 10:59:00,97.85,97.85,97.84,97.845,29259.0
